date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-26 17:15:00+00:00,0.872,0.8722,0.8602,0.8614,5159238.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 17:30:00+00:00,0.8614,0.8641,0.8514,0.8631,9644575.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 17:45:00+00:00,0.8631,0.8646,0.8572,0.8587,3991876.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 18:00:00+00:00,0.8587,0.8619,0.8562,0.8605,2332720.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 18:15:00+00:00,0.8605,0.8638,0.8601,0.8619,1312067.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 18:30:00+00:00,0.8619,0.8643,0.8593,0.8638,2324754.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 18:45:00+00:00,0.8638,0.8661,0.8636,0.8656,1829593.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 19:00:00+00:00,0.8656,0.8658,0.8596,0.8624,2881812.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 19:15:00+00:00,0.8624,0.863,0.8583,0.8601,3339116.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 19:30:00+00:00,0.8601,0.8627,0.8562,0.861,3770069.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 19:45:00+00:00,0.861,0.8655,0.861,0.8639,1582740.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 20:00:00+00:00,0.8639,0.8665,0.862,0.8628,1478495.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 20:15:00+00:00,0.8628,0.8633,0.8568,0.8582,2708665.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 20:30:00+00:00,0.8582,0.8599,0.8571,0.8578,1273882.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 20:45:00+00:00,0.8578,0.8608,0.8546,0.858,3719821.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 21:00:00+00:00,0.858,0.8594,0.8505,0.8524,5935629.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 21:15:00+00:00,0.8524,0.8595,0.8509,0.8589,4537354.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 21:30:00+00:00,0.8589,0.8619,0.8564,0.8614,2390800.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 21:45:00+00:00,0.8614,0.8635,0.8601,0.862,2667040.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 22:00:00+00:00,0.862,0.8652,0.8618,0.8629,2793457.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 22:15:00+00:00,0.8629,0.8668,0.8629,0.8642,1309128.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 22:30:00+00:00,0.8642,0.8651,0.862,0.8623,386382.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 22:45:00+00:00,0.8623,0.8647,0.8607,0.8611,827956.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 23:00:00+00:00,0.8611,0.862,0.8522,0.8525,4097791.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 23:15:00+00:00,0.8525,0.8594,0.8525,0.8578,1879716.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 23:30:00+00:00,0.8578,0.8604,0.855,0.86,1164843.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 23:45:00+00:00,0.86,0.8615,0.8581,0.8606,870696.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 00:00:00+00:00,0.8606,0.8647,0.8602,0.8603,1199134.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 00:15:00+00:00,0.8603,0.8613,0.8543,0.8612,2180319.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 00:30:00+00:00,0.8612,0.8626,0.8557,0.8607,996778.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 00:45:00+00:00,0.8607,0.8639,0.859,0.8632,838065.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 01:00:00+00:00,0.8632,0.8652,0.8614,0.8635,1204576.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 01:15:00+00:00,0.8635,0.8648,0.8584,0.862,998806.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 01:30:00+00:00,0.862,0.8703,0.8619,0.8698,1802241.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 01:45:00+00:00,0.8698,0.8703,0.8648,0.8648,911688.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 02:00:00+00:00,0.8648,0.8723,0.8624,0.8698,1627072.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 02:15:00+00:00,0.8698,0.8738,0.8691,0.8733,1339160.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 02:30:00+00:00,0.8733,0.8733,0.8677,0.8683,1205949.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 02:45:00+00:00,0.8683,0.8688,0.8628,0.866,1293933.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 03:00:00+00:00,0.866,0.8677,0.8631,0.8672,1495966.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 03:15:00+00:00,0.8672,0.8704,0.8653,0.8676,1658011.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 03:30:00+00:00,0.8676,0.873,0.8668,0.8718,1393838.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 03:45:00+00:00,0.8718,0.8732,0.8695,0.8702,484559.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 04:00:00+00:00,0.8702,0.8745,0.8696,0.8732,1892777.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 04:15:00+00:00,0.8732,0.876,0.872,0.8737,1691865.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 04:30:00+00:00,0.8737,0.8755,0.8704,0.8722,1269204.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 04:45:00+00:00,0.8722,0.873,0.8664,0.8681,2635985.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 05:00:00+00:00,0.8681,0.8704,0.8639,0.8642,2362733.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 05:15:00+00:00,0.8642,0.8652,0.8606,0.8623,1947989.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 05:30:00+00:00,0.8623,0.8682,0.8615,0.8669,785117.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 05:45:00+00:00,0.8669,0.8699,0.8657,0.8699,891697.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 06:00:00+00:00,0.8699,0.8747,0.8699,0.8725,1780116.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 06:15:00+00:00,0.8725,0.8749,0.8707,0.8737,676812.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 06:30:00+00:00,0.8737,0.8788,0.8718,0.8788,1974244.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 06:45:00+00:00,0.8788,0.8833,0.8771,0.8829,2411593.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 07:00:00+00:00,0.8829,0.8832,0.8753,0.8757,1894953.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 07:15:00+00:00,0.8757,0.876,0.8697,0.8702,2368958.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 07:30:00+00:00,0.8702,0.8707,0.8561,0.8606,7441441.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 07:45:00+00:00,0.8606,0.8697,0.8604,0.8631,4021893.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 08:00:00+00:00,0.8631,0.8759,0.8631,0.8741,4334857.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 08:15:00+00:00,0.8741,0.878,0.8724,0.8752,2430347.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 08:30:00+00:00,0.8752,0.8796,0.875,0.8757,2005825.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 08:45:00+00:00,0.8757,0.8766,0.8711,0.8736,1940739.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 09:00:00+00:00,0.8736,0.9054,0.8731,0.9041,17438803.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 09:15:00+00:00,0.9041,0.9087,0.8984,0.9082,6234302.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 09:30:00+00:00,0.9082,0.9143,0.9056,0.9098,4664257.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 09:45:00+00:00,0.9098,0.9102,0.9003,0.9015,3943460.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 10:00:00+00:00,0.9015,0.9082,0.9014,0.9017,2546158.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 10:15:00+00:00,0.9017,0.9069,0.8958,0.8966,3397097.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 10:30:00+00:00,0.8966,0.8988,0.8902,0.8949,3562580.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 10:45:00+00:00,0.8949,0.8987,0.8941,0.8975,1781478.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 11:00:00+00:00,0.8975,0.9034,0.8934,0.9025,2207059.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 11:15:00+00:00,0.9025,0.9049,0.8993,0.9033,2037930.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 11:30:00+00:00,0.9033,0.904,0.8998,0.9016,2130758.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 11:45:00+00:00,0.9016,0.9061,0.9003,0.9055,1763585.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 12:00:00+00:00,0.9055,0.9079,0.9038,0.9062,2116971.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 12:15:00+00:00,0.9062,0.9062,0.9009,0.9015,1157834.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 12:30:00+00:00,0.9015,0.9045,0.8995,0.9,1322993.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 12:45:00+00:00,0.9,0.9019,0.8993,0.9011,664112.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 13:00:00+00:00,0.9011,0.9032,0.8946,0.8954,2656735.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 13:15:00+00:00,0.8954,0.9,0.8931,0.8984,1593681.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 13:30:00+00:00,0.8984,0.8994,0.8901,0.8928,2391343.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 13:45:00+00:00,0.8928,0.896,0.8912,0.8944,1490728.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 14:00:00+00:00,0.8944,0.895,0.8872,0.8894,2832899.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 14:15:00+00:00,0.8894,0.894,0.8883,0.8915,1959217.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 14:30:00+00:00,0.8915,0.8919,0.8751,0.8765,9140125.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 14:45:00+00:00,0.8765,0.8833,0.8743,0.8825,4717919.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 15:00:00+00:00,0.8825,0.8829,0.8778,0.8811,2733556.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 15:15:00+00:00,0.8811,0.8811,0.8713,0.8756,6049422.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 15:30:00+00:00,0.8756,0.8796,0.8691,0.8705,5600520.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 15:45:00+00:00,0.8705,0.8745,0.8673,0.8738,2347018.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 16:00:00+00:00,0.8738,0.8776,0.8679,0.87,2695714.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 16:15:00+00:00,0.87,0.8719,0.8643,0.8696,2132030.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 16:30:00+00:00,0.8696,0.875,0.8647,0.8657,4443365.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 16:45:00+00:00,0.8657,0.8687,0.8652,0.8671,1032507.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 17:00:00+00:00,0.8671,0.8722,0.8668,0.8687,1746682.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 17:15:00+00:00,0.8687,0.8747,0.8657,0.8726,1975046.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 17:30:00+00:00,0.8726,0.8885,0.8724,0.8873,5088648.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 17:45:00+00:00,0.8873,0.8951,0.8836,0.8933,5515609.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 18:00:00+00:00,0.8933,0.8936,0.8873,0.8899,3968316.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 18:15:00+00:00,0.8899,0.8917,0.8883,0.8906,1534056.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 18:30:00+00:00,0.8906,0.8982,0.8906,0.8937,3678862.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 18:45:00+00:00,0.8937,0.8942,0.8886,0.8914,2094092.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 19:00:00+00:00,0.8914,0.8922,0.8868,0.8916,2379299.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 19:15:00+00:00,0.8916,0.8917,0.8877,0.889,1549731.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 19:30:00+00:00,0.889,0.8941,0.8883,0.8911,1162555.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 19:45:00+00:00,0.8911,0.8933,0.8897,0.8925,617736.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 20:00:00+00:00,0.8925,0.8945,0.885,0.8864,1812114.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 20:15:00+00:00,0.8864,0.89,0.8846,0.8894,1942392.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 20:30:00+00:00,0.8894,0.8907,0.8864,0.8867,911022.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 20:45:00+00:00,0.8867,0.8891,0.8844,0.8886,1372855.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 21:00:00+00:00,0.8886,0.8899,0.885,0.8878,1384408.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 21:15:00+00:00,0.8878,0.888,0.8837,0.8838,717593.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 21:30:00+00:00,0.8838,0.8851,0.8803,0.8833,1714442.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 21:45:00+00:00,0.8833,0.8833,0.8752,0.8758,1966757.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 22:00:00+00:00,0.8758,0.8788,0.8725,0.8787,2180027.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 22:15:00+00:00,0.8787,0.8847,0.8773,0.8821,2920011.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 22:30:00+00:00,0.8821,0.885,0.8764,0.8781,868102.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 22:45:00+00:00,0.8781,0.8797,0.8727,0.8741,1209079.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 23:00:00+00:00,0.8741,0.8773,0.8737,0.8756,986773.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 23:15:00+00:00,0.8756,0.8766,0.8721,0.8733,986434.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 23:30:00+00:00,0.8733,0.8736,0.8695,0.8726,1331919.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-27 23:45:00+00:00,0.8726,0.8769,0.8725,0.8769,817866.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 00:00:00+00:00,0.8769,0.8801,0.8753,0.8788,2002178.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 00:15:00+00:00,0.8788,0.8803,0.8737,0.8773,1210378.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 00:30:00+00:00,0.8773,0.8788,0.8724,0.8731,1511595.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 00:45:00+00:00,0.8731,0.8755,0.8729,0.875,620066.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 01:00:00+00:00,0.875,0.8761,0.8713,0.8716,916525.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 01:15:00+00:00,0.8716,0.8716,0.867,0.8675,1833778.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 01:30:00+00:00,0.8675,0.8748,0.8657,0.8722,1203673.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 01:45:00+00:00,0.8722,0.8748,0.8684,0.87,1418961.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 02:00:00+00:00,0.87,0.8754,0.8699,0.874,1014702.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 02:15:00+00:00,0.874,0.8741,0.8713,0.8718,1232343.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 02:30:00+00:00,0.8718,0.8752,0.871,0.8719,444649.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 02:45:00+00:00,0.8719,0.8719,0.8666,0.867,1985690.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 03:00:00+00:00,0.867,0.8716,0.8669,0.8704,885074.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 03:15:00+00:00,0.8704,0.8741,0.8704,0.8721,1213724.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
