date,open,high,low,close,volume,boundaries,left,right,bids_max,bids_min,asks_max,asks_min
2025-01-06 08:34:00+00:00,214.07,214.19,213.95,214.17,4268.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:35:00+00:00,214.17,214.17,213.9,213.92,5135.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:36:00+00:00,213.92,214.15,213.92,214.07,2024.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:37:00+00:00,214.07,214.19,214.07,214.11,1063.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:38:00+00:00,214.11,214.22,213.98,213.98,1748.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:39:00+00:00,213.98,214.28,213.97,214.1,2541.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:40:00+00:00,214.1,214.27,214.09,214.16,4946.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:41:00+00:00,214.16,214.16,213.84,213.86,4288.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:42:00+00:00,213.86,213.94,213.71,213.87,4179.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:43:00+00:00,213.87,213.87,213.31,213.52,13198.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:44:00+00:00,213.52,213.82,213.48,213.77,4819.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:45:00+00:00,213.77,213.91,213.66,213.87,2070.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:46:00+00:00,213.87,213.87,213.69,213.8,1596.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:47:00+00:00,213.8,213.89,213.66,213.74,1539.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:48:00+00:00,213.74,213.85,213.69,213.77,2346.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:49:00+00:00,213.77,213.86,213.68,213.76,4474.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:50:00+00:00,213.76,213.89,213.76,213.86,1261.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:51:00+00:00,213.86,214.08,213.86,214.08,2450.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:52:00+00:00,214.08,214.32,214.08,214.22,5085.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:53:00+00:00,214.22,214.35,214.2,214.27,3464.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:54:00+00:00,214.27,214.27,214.1,214.16,2409.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:55:00+00:00,214.16,214.22,214.12,214.17,1861.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:56:00+00:00,214.17,214.31,214.12,214.12,1324.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:57:00+00:00,214.12,214.12,213.96,213.96,1642.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:58:00+00:00,213.96,214.02,213.86,213.9,1122.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:59:00+00:00,213.9,213.99,213.87,213.98,2494.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:00:00+00:00,213.98,214.2,213.96,214.14,2052.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:01:00+00:00,214.14,214.2,214.03,214.17,863.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:02:00+00:00,214.17,214.26,214.12,214.21,1479.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:03:00+00:00,214.21,214.27,214.14,214.21,900.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:04:00+00:00,214.21,214.22,213.98,214.02,1040.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:05:00+00:00,214.02,214.02,213.86,213.87,1482.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:06:00+00:00,213.87,213.92,213.86,213.89,900.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:07:00+00:00,213.89,213.91,213.82,213.84,449.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:08:00+00:00,213.84,213.93,213.78,213.91,1037.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:09:00+00:00,213.91,213.97,213.91,213.93,672.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:10:00+00:00,213.93,214.13,213.92,214.13,861.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:11:00+00:00,214.13,214.25,214.13,214.16,1918.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:12:00+00:00,214.16,214.25,214.1,214.1,245.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:13:00+00:00,214.1,214.23,214.06,214.23,1061.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:14:00+00:00,214.23,214.28,214.2,214.28,563.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:15:00+00:00,214.28,214.34,214.23,214.24,914.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:16:00+00:00,214.24,214.26,214.15,214.15,384.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:17:00+00:00,214.15,214.16,214.01,214.03,483.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:18:00+00:00,214.03,214.1,213.94,214.09,1384.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:19:00+00:00,214.09,214.17,214.09,214.12,373.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:20:00+00:00,214.12,214.12,214.0,214.04,1140.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:21:00+00:00,214.04,214.06,213.95,213.99,858.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:22:00+00:00,213.99,214.05,213.99,214.05,559.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:23:00+00:00,214.05,214.09,213.95,213.97,568.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:24:00+00:00,213.97,214.05,213.97,214.0,602.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:25:00+00:00,214.0,214.0,213.84,213.88,982.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:26:00+00:00,213.88,213.89,213.45,213.53,7448.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:27:00+00:00,213.53,213.63,213.38,213.4,3034.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:28:00+00:00,213.4,213.61,213.39,213.54,1910.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:29:00+00:00,213.54,213.62,213.47,213.47,1123.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:30:00+00:00,213.47,213.47,213.14,213.21,8041.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:31:00+00:00,213.21,213.29,213.16,213.25,3295.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:32:00+00:00,213.25,213.49,213.24,213.43,2482.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:33:00+00:00,213.43,213.57,213.41,213.57,1617.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:34:00+00:00,213.57,213.57,213.45,213.57,2227.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:35:00+00:00,213.57,213.71,213.56,213.61,1787.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:36:00+00:00,213.61,213.61,213.52,213.58,1116.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:37:00+00:00,213.58,213.66,213.55,213.59,939.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:38:00+00:00,213.59,213.69,213.56,213.61,1090.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:39:00+00:00,213.61,213.61,213.31,213.37,2182.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:40:00+00:00,213.37,213.51,213.37,213.51,804.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:41:00+00:00,213.51,213.57,213.43,213.45,602.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:42:00+00:00,213.45,213.48,213.25,213.32,1883.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:43:00+00:00,213.32,213.56,213.32,213.39,2045.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:44:00+00:00,213.39,213.5,213.36,213.47,529.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:45:00+00:00,213.47,213.55,213.38,213.55,1095.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:46:00+00:00,213.55,213.81,213.55,213.72,827.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:47:00+00:00,213.72,213.77,213.66,213.74,822.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:48:00+00:00,213.74,213.81,213.63,213.7,5855.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:49:00+00:00,213.7,213.71,213.54,213.63,3041.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:50:00+00:00,213.63,213.81,213.62,213.81,456.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:51:00+00:00,213.81,213.83,213.67,213.71,903.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:52:00+00:00,213.71,213.95,213.7,213.94,802.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:53:00+00:00,213.94,214.1,213.93,214.1,3284.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:54:00+00:00,214.1,214.24,214.01,214.11,1492.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:55:00+00:00,214.11,214.25,214.05,214.24,1778.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:56:00+00:00,214.24,214.28,214.18,214.22,3328.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:57:00+00:00,214.22,214.24,214.16,214.18,943.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:58:00+00:00,214.18,214.25,214.13,214.25,1143.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 09:59:00+00:00,214.25,214.31,214.24,214.31,1140.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:00:00+00:00,214.31,214.51,214.18,214.46,3401.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:01:00+00:00,214.46,214.46,214.13,214.13,1281.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:02:00+00:00,214.13,214.13,214.03,214.04,1926.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:03:00+00:00,214.04,214.04,213.93,213.98,1378.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:04:00+00:00,213.98,214.13,213.9,214.03,2053.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:05:00+00:00,214.03,214.15,214.03,214.1,3474.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:06:00+00:00,214.1,214.1,213.78,213.78,4453.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:07:00+00:00,213.78,213.94,213.7,213.94,1335.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:08:00+00:00,213.94,214.0,213.86,213.97,1039.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:09:00+00:00,213.97,213.99,213.83,213.83,1672.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:10:00+00:00,213.83,214.29,213.82,214.27,2298.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:11:00+00:00,214.27,214.44,214.27,214.28,1389.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:12:00+00:00,214.28,214.39,214.22,214.33,1612.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:13:00+00:00,214.33,214.35,214.16,214.31,1624.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:14:00+00:00,214.31,214.35,214.28,214.29,539.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:15:00+00:00,214.29,214.47,214.29,214.47,2126.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:16:00+00:00,214.47,214.54,214.42,214.43,1455.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:17:00+00:00,214.43,214.45,214.35,214.36,1233.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:18:00+00:00,214.36,214.43,214.31,214.35,626.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:19:00+00:00,214.35,214.39,214.28,214.36,811.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:20:00+00:00,214.36,214.4,214.21,214.26,938.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:21:00+00:00,214.26,214.41,214.26,214.35,5590.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:22:00+00:00,214.35,214.35,214.27,214.3,724.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:23:00+00:00,214.3,214.42,214.29,214.42,1460.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:24:00+00:00,214.42,214.65,214.4,214.51,4600.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:25:00+00:00,214.51,214.51,214.43,214.43,579.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:26:00+00:00,214.43,214.54,214.43,214.5,730.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:27:00+00:00,214.5,214.55,214.45,214.49,2633.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:28:00+00:00,214.49,214.62,214.48,214.58,1087.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:29:00+00:00,214.58,214.7,214.58,214.7,939.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:30:00+00:00,214.7,214.76,214.59,214.75,1368.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:31:00+00:00,214.75,214.75,214.55,214.58,718.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:32:00+00:00,214.58,214.68,214.58,214.6,945.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:33:00+00:00,214.6,214.67,214.49,214.67,651.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:34:00+00:00,214.67,214.77,214.64,214.76,961.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:35:00+00:00,214.76,214.8,214.65,214.66,2208.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:36:00+00:00,214.66,214.68,214.56,214.67,789.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:37:00+00:00,214.67,214.68,214.57,214.66,3156.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:38:00+00:00,214.66,214.78,214.66,214.78,462.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:39:00+00:00,214.78,214.92,214.75,214.87,2246.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:40:00+00:00,214.87,214.98,214.86,214.97,1117.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:41:00+00:00,214.97,215.0,214.86,214.89,1457.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:42:00+00:00,214.89,214.91,214.85,214.85,605.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:43:00+00:00,214.85,214.88,214.74,214.76,1410.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:44:00+00:00,214.76,214.76,214.67,214.73,594.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:45:00+00:00,214.73,214.73,214.6,214.62,1012.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:46:00+00:00,214.62,214.87,214.57,214.83,3103.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:47:00+00:00,214.83,214.98,214.82,214.9,1735.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:48:00+00:00,214.9,215.0,214.83,214.97,1516.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:49:00+00:00,214.97,215.19,214.96,215.13,3886.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:50:00+00:00,215.13,215.14,215.0,215.01,1103.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:51:00+00:00,215.01,215.06,214.94,214.96,2028.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:52:00+00:00,214.96,214.96,214.79,214.81,1413.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:53:00+00:00,214.81,214.85,214.78,214.85,527.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:54:00+00:00,214.85,214.96,214.84,214.89,1073.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:55:00+00:00,214.89,214.89,214.75,214.81,3757.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:56:00+00:00,214.81,214.88,214.79,214.87,1047.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:57:00+00:00,214.87,214.87,214.78,214.79,878.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:58:00+00:00,214.79,214.83,214.74,214.79,1235.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 10:59:00+00:00,214.79,214.92,214.79,214.92,1016.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:00:00+00:00,214.92,215.13,214.91,215.09,1470.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:01:00+00:00,215.09,215.09,214.86,214.87,2330.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:02:00+00:00,214.87,214.89,214.71,214.83,1332.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:03:00+00:00,214.83,214.83,214.69,214.74,1420.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:04:00+00:00,214.74,214.84,214.72,214.8,1620.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:05:00+00:00,214.8,214.93,214.7,214.85,2855.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:06:00+00:00,214.85,215.04,214.85,215.0,1150.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:07:00+00:00,215.0,215.12,214.96,214.96,1774.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:08:00+00:00,214.96,215.03,214.88,214.95,2323.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:09:00+00:00,214.95,215.16,214.95,215.09,5036.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:10:00+00:00,215.09,215.22,215.08,215.21,2288.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:11:00+00:00,215.21,215.22,215.15,215.16,732.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:12:00+00:00,215.16,215.26,215.15,215.15,2557.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:13:00+00:00,215.15,215.35,215.14,215.29,5311.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:14:00+00:00,215.29,215.49,215.28,215.36,2870.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:15:00+00:00,215.36,215.46,215.27,215.38,2476.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:16:00+00:00,215.38,215.45,215.26,215.34,3672.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:17:00+00:00,215.34,215.38,215.29,215.33,774.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:18:00+00:00,215.33,215.37,215.25,215.33,2110.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:19:00+00:00,215.33,215.38,215.21,215.26,1685.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:20:00+00:00,215.26,215.32,215.17,215.21,2362.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:21:00+00:00,215.21,215.27,215.2,215.22,1083.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:22:00+00:00,215.22,215.47,215.22,215.42,4393.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:23:00+00:00,215.42,215.53,215.39,215.44,7096.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:24:00+00:00,215.44,215.6,215.44,215.59,3259.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:25:00+00:00,215.59,215.66,215.5,215.54,4200.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:26:00+00:00,215.54,215.85,215.54,215.78,11065.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:27:00+00:00,215.78,215.84,215.73,215.79,4680.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:28:00+00:00,215.79,215.86,215.72,215.78,2102.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:29:00+00:00,215.78,215.8,215.6,215.61,2999.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:30:00+00:00,215.61,215.69,215.4,215.64,4814.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:31:00+00:00,215.64,215.81,215.64,215.73,1914.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:32:00+00:00,215.73,215.76,215.66,215.74,907.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:33:00+00:00,215.74,215.8,215.72,215.79,1342.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:34:00+00:00,215.79,215.8,215.64,215.66,1145.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:35:00+00:00,215.66,215.72,215.63,215.7,1630.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:36:00+00:00,215.7,215.93,215.7,215.92,2357.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:37:00+00:00,215.92,216.14,215.87,216.1,6561.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:38:00+00:00,216.1,216.19,216.04,216.14,4810.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:39:00+00:00,216.14,216.14,215.95,215.97,3497.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:40:00+00:00,215.97,215.98,215.84,215.89,2040.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:41:00+00:00,215.89,215.96,215.8,215.82,914.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:42:00+00:00,215.82,215.95,215.82,215.83,469.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
